TotalRevenue,AvgRevenuePerClaim,RevenueStd,RevenuePerBeneficiary,DeductibleRatio,TotalClaims,UniquePatients,ClaimsPerPatient,InpatientRatio,HighCostRatio,AvgDiagnosisCount,AvgProcedureCount,AvgLengthOfStay,AvgChronicBurden,ShortNoteRatio,HighCostShortNoteRatio,AvgWordCount,MedicalTermDensity,ClaimAfterDeathCount,AgeStd,RevenueMedianGap,PotentialFraud
7610,507.3333333333333,862.0363488082546,585.3846153846154,0.01051110235185915,15,12,1.1538461538461537,0.0,0.0666666666666666,2.0,0.0,2.6666666666666665,1.5733333333333335,0.0,0.0,434.4666666666666,2.533333333333333,0,12.551607751314457,437.3333333333333,0
300,60.0,25.495097567963924,100.0,0.0,5,2,1.6666666666666667,0.0,0.0,1.8,0.0,0.0,1.6599999999999997,0.0,0.0,404.4,4.2,0,2.6076809620810577,0.0,0
20000,20000.0,,10000.0,0.05339733013349333,1,1,0.5,1.0,1.0,9.0,2.0,2.0,1.8,0.0,0.0,740.0,3.0,0,,0.0,0
16050,291.8181818181818,915.9756807969565,308.65384615384613,0.08398230639835524,55,51,1.0576923076923077,0.0181818181818181,0.0363636363636363,2.8363636363636364,0.0181818181818181,0.2,1.5327272727272727,0.0,0.0,545.0727272727273,2.8,0,10.515276685425055,231.8181818181818,0
13430,516.5384615384615,1328.0751253078788,610.4545454545455,0.07951753406298862,26,21,1.1818181818181819,0.0384615384615384,0.0769230769230769,2.8076923076923075,0.0384615384615384,1.5384615384615383,1.6230769230769226,0.0384615384615384,0.0,464.46153846153845,2.6538461538461537,0,10.458195167133102,456.53846153846155,0
52580,1222.7906976744189,2617.7647003842944,1222.7906976744187,0.14294136665335389,43,42,1.0,0.1627906976744186,0.1860465116279069,3.441860465116279,0.0232558139534883,2.4651162790697674,1.5790697674418606,0.0,0.0,567.5581395348837,2.9302325581395348,0,11.709382330058874,1152.7906976744189,0
453130,930.4517453798768,2349.6109040529427,1147.1645569620252,0.11126583703167517,487,394,1.2329113924050632,0.0965092402464065,0.1211498973305954,3.139630390143737,0.0513347022587269,2.1047227926078027,1.571047227926078,0.0184804928131416,0.0041067761806981,483.1006160164271,2.6652977412731005,0,12.138271825646193,850.4517453798768,0
19490,274.50704225352115,409.52512126815634,512.8947368421053,0.008721974244523114,71,37,1.868421052631579,0.0,0.0,2.9295774647887325,0.0,1.732394366197183,1.664788732394366,0.0140845070422535,0.0,445.4366197183099,2.76056338028169,0,10.17943640646769,174.50704225352115,0
104570,2050.392156862745,8323.291887416734,2681.2820512820513,0.07206586912241443,51,38,1.3076923076923077,0.1372549019607843,0.1176470588235294,3.0588235294117645,0.1176470588235294,1.9215686274509804,1.5941176470588236,0.0,0.0,516.9215686274509,3.019607843137255,0,11.237891086784538,1970.3921568627452,0
20450,265.5844155844156,515.6944564230928,296.3768115942029,0.017114077551219988,77,68,1.1159420289855073,0.0,0.0259740259740259,2.571428571428572,0.0,0.987012987012987,1.6324675324675326,0.0,0.0,487.27272727272725,2.5584415584415585,0,13.678705054770102,185.58441558441558,0
61220,2040.6666666666667,6249.665885322264,2040.6666666666667,0.07337351562372389,30,29,1.0,0.1333333333333333,0.1666666666666666,3.2,0.1,1.8,1.603333333333333,0.0,0.0,422.8333333333333,2.2333333333333334,0,9.798486864183989,1890.6666666666667,0
1606350,7952.227722772277,8839.83473245615,9915.74074074074,0.10380545721327405,202,161,1.2469135802469136,0.7970297029702971,0.7227722772277227,6.856435643564357,0.6435643564356436,4.900990099009901,1.501980198019802,0.0198019801980198,0.0,476.65841584158414,2.4752475247524752,0,12.493749976821448,1952.227722772277,1
1680910,4775.3125,8277.428541756724,5017.641791044776,0.1021291430658732,352,334,1.0507462686567164,0.4602272727272727,0.4517045454545454,5.0539772727272725,0.3181818181818182,3.4232954545454546,1.534375,0.0198863636363636,0.0113636363636363,505.9715909090909,2.6392045454545454,0,12.431810576346638,3725.3125,1
8860,276.875,691.7319894014519,268.4848484848485,0.023699356731745853,32,32,0.9696969696969697,0.0,0.0625,2.65625,0.0,2.5,1.646875,0.0,0.0,571.8125,2.90625,0,13.045477216508855,191.875,0
488660,1480.7878787878788,4684.377189223393,1850.9848484848485,0.0742723483150896,330,263,1.25,0.103030303030303,0.1272727272727272,3.372727272727273,0.0939393939393939,1.8484848484848484,1.5763636363636362,0.009090909090909,0.003030303030303,512.7181818181818,2.672727272727273,0,12.749116605090212,1390.7878787878788,1
1120680,7572.162162162162,8738.849185629124,8180.14598540146,0.11060953116899457,148,136,1.0802919708029197,0.7837837837837838,0.7297297297297297,6.925675675675675,0.5608108108108109,4.6891891891891895,1.4716216216216214,0.0,0.0,522.0135135135135,3.0878378378378377,0,12.14119906917296,1572.1621621621616,1
201300,863.9484978540772,2253.739963909391,890.70796460177,0.11573712996954809,233,225,1.0309734513274336,0.0944206008583691,0.111587982832618,3.1502145922746783,0.0600858369098712,1.6952789699570816,1.5459227467811156,0.0171673819742489,0.0,503.068669527897,2.678111587982833,0,11.319297612752129,773.9484978540772,0
25770,310.48192771084337,645.3395846741914,644.25,0.019401653020837375,83,39,2.075,0.0,0.0481927710843373,2.686746987951808,0.0,1.7228915662650603,1.5325301204819277,0.0240963855421686,0.0,431.9759036144578,2.542168674698796,0,17.428549406385315,240.48192771084337,0
71490,821.7241379310345,3780.924338471717,851.0714285714286,0.06856807150550419,87,83,1.0357142857142858,0.0459770114942528,0.057471264367816,2.7471264367816093,0.057471264367816,1.4022988505747127,1.5701149425287357,0.0114942528735632,0.0114942528735632,491.9770114942529,2.7586206896551726,0,12.956541180776318,741.7241379310345,0
45750,284.16149068322983,796.7085092791241,309.1216216216216,0.017267382133723853,161,147,1.087837837837838,0.0,0.031055900621118,2.472049689440994,0.0,1.3229813664596273,1.567080745341615,0.0124223602484472,0.0,456.99378881987576,2.409937888198758,0,12.772124878540907,214.16149068322983,0
26330,228.95652173913044,483.3098129420105,237.2072072072072,0.006076487790057347,115,110,1.0360360360360361,0.0,0.017391304347826,2.591304347826087,0.0,1.0434782608695652,1.606086956521739,0.017391304347826,0.0,477.9826086956522,2.6608695652173915,0,11.643431149783153,148.95652173913044,0
140640,259.48339483394835,533.4428603946388,330.14084507042253,0.012229719640787538,542,425,1.272300469483568,0.0,0.033210332103321,2.474169741697417,0.0,1.367158671586716,1.5933579335793358,0.018450184501845,0.0018450184501845,493.4612546125461,2.706642066420664,0,12.252265208603262,189.48339483394835,0
797790,1402.091388400703,4299.032443396993,1573.5502958579882,0.08830633586992082,569,506,1.1222879684418146,0.1142355008787346,0.1370826010544815,3.0984182776801408,0.0738137082601054,1.7398945518453428,1.5818980667838312,0.0087873462214411,0.0017574692442882,505.2355008787346,2.739894551845343,0,11.686880531766215,1302.091388400703,1
872020,7649.298245614035,9433.836457117692,7856.036036036036,0.1102496384834769,114,110,1.027027027027027,0.7894736842105263,0.7105263157894737,6.868421052631579,0.5877192982456141,4.87719298245614,1.476315789473684,0.0087719298245614,0.0087719298245614,472.3684210526316,2.6842105263157894,0,10.454435333093324,3149.2982456140353,0
556980,1424.5012787723786,4465.106159977628,1662.6268656716418,0.0799811842773811,391,334,1.1671641791044776,0.1048593350383631,0.1381074168797953,3.104859335038363,0.0664961636828644,1.659846547314578,1.5762148337595907,0.0051150895140664,0.0025575447570332,488.9641943734016,2.721227621483376,0,12.71675934584805,1334.5012787723786,0
329700,3364.285714285714,8368.731936608088,3364.285714285714,0.08519234093921463,98,97,1.0,0.2653061224489796,0.2551020408163265,4.285714285714286,0.2653061224489796,2.4489795918367347,1.575510204081633,0.010204081632653,0.0,501.0102040816327,2.836734693877551,0,12.46080326164894,3164.285714285714,0
24870,4974.0,9586.413823740346,4145.0,0.042941578545293714,5,5,0.8333333333333334,0.2,0.4,3.6,0.2,3.2,1.64,0.0,0.0,792.0,3.8,0,14.028542333400145,4904.0,0
51980,273.57894736842104,546.3295820773889,284.04371584699453,0.007887497354802717,190,182,1.0382513661202186,0.0,0.0210526315789473,2.7157894736842105,0.0,1.7421052631578948,1.575263157894737,0.0210526315789473,0.0,463.8,2.594736842105263,0,13.367587578198949,198.57894736842104,0
80470,924.9425287356322,3020.761059795954,924.9425287356322,0.12155931950640604,87,86,1.0,0.1034482758620689,0.1034482758620689,2.8045977011494254,0.0689655172413793,0.7701149425287356,1.571264367816092,0.0114942528735632,0.0,434.2413793103448,2.528735632183908,0,13.100561029141762,834.9425287356322,0
19380,251.6883116883117,512.5385803126962,258.4,0.0025798462411640265,77,74,1.0266666666666666,0.0,0.0129870129870129,2.74025974025974,0.0,1.4935064935064934,1.564935064935065,0.0,0.0,477.87012987012986,2.5454545454545454,0,13.7015722713405,181.6883116883117,0
145820,9113.75,16322.149317211057,8577.64705882353,0.05859238381303104,16,16,0.9411764705882353,0.5,0.4375,5.5,0.5,3.125,1.4875,0.0,0.0,465.5625,2.875,0,16.662207736871686,7963.75,1
13820,234.2372881355932,505.2114729286399,230.33333333333334,0.014470732942623543,59,59,0.9833333333333333,0.0,0.0169491525423728,2.6440677966101696,0.0,1.576271186440678,1.569491525423729,0.0508474576271186,0.0,465.20338983050846,2.6610169491525424,0,12.290203175579292,174.2372881355932,0
96290,4376.818181818182,7733.495104853725,4376.818181818182,0.07971669211037376,22,21,1.0,0.3181818181818182,0.4090909090909091,4.045454545454546,0.3636363636363636,4.318181818181818,1.6181818181818184,0.0,0.0,459.95454545454544,2.727272727272727,0,9.862364511932917,4276.818181818182,1
9650,235.3658536585366,417.4691459316221,241.25,0.009325458501709667,41,39,1.025,0.0,0.024390243902439,2.5365853658536586,0.0,0.6585365853658537,1.5414634146341464,0.0,0.0,425.8048780487805,2.292682926829268,0,9.486190219368826,145.3658536585366,0
145980,328.0449438202247,703.2620247482307,364.95,0.005959679684342483,445,399,1.1125,0.0,0.0539325842696629,2.5213483146067417,0.0,2.0651685393258425,1.5586516853932586,0.0089887640449438,0.0,529.7213483146068,2.7595505617977527,0,13.153948031702525,248.04494382022472,0
431180,6633.538461538462,9616.349104319885,6633.538461538462,0.08488778494414179,65,64,1.0,0.5230769230769231,0.4769230769230769,5.476923076923077,0.4153846153846154,4.523076923076923,1.5476923076923075,0.0153846153846153,0.0153846153846153,469.6,2.7384615384615385,0,14.002369305008566,4633.538461538462,1
5000,192.30769230769232,310.19100815217314,185.1851851851852,0.0,26,26,0.9629629629629629,0.0,0.0,3.230769230769231,0.0,0.8076923076923077,1.5884615384615384,0.0,0.0,446.2692307692308,2.730769230769231,0,17.146293611605532,137.30769230769232,0
94240,730.5426356589147,3674.618030761308,1083.2183908045977,0.025636400292866162,129,86,1.4827586206896552,0.0155038759689922,0.0620155038759689,2.736434108527132,0.0077519379844961,1.6124031007751938,1.5682170542635658,0.0077519379844961,0.0,526.8372093023256,2.6744186046511627,0,13.348680000357252,640.5426356589147,0
2150,215.0,275.8522148623143,195.45454545454547,0.0,10,10,0.9090909090909091,0.0,0.0,1.9,0.0,2.6,1.55,0.0,0.0,573.6,3.6,0,10.315037566582102,130.0,0
355790,3148.5840707964603,6804.611732816713,3356.509433962264,0.12026723553996588,113,105,1.0660377358490567,0.3628318584070796,0.3451327433628318,4.380530973451328,0.2123893805309734,2.504424778761062,1.5530973451327432,0.0088495575221238,0.0,479.72566371681415,2.6283185840707963,0,13.670078613697788,2948.5840707964603,0
1590,198.75,191.045058260386,176.66666666666666,0.0,8,8,0.8888888888888888,0.0,0.0,2.0,0.0,0.0,1.625,0.0,0.0,638.75,3.125,0,12.799972098183876,103.75,0
100,50.0,0.0,33.333333333333336,0.0,2,2,0.6666666666666666,0.0,0.0,4.0,0.0,0.0,1.7,0.0,0.0,404.5,3.5,0,19.091883092036785,0.0,0
8740,156.07142857142858,254.49899854368832,168.07692307692307,0.02745681272165656,56,51,1.0769230769230769,0.0,0.0,2.875,0.0,0.6071428571428571,1.6375,0.0714285714285714,0.0,373.0535714285714,2.1785714285714284,0,16.450782557472657,86.07142857142858,0
39310,595.6060606060606,2016.967357035636,604.7692307692307,0.08989850169163847,66,64,1.0153846153846153,0.0454545454545454,0.0606060606060606,2.5454545454545454,0.0303030303030303,0.6060606060606061,1.5409090909090908,0.0151515151515151,0.0,525.0454545454545,2.803030303030303,0,11.585377810886406,520.6060606060606,0
10990,343.4375,644.463314479325,354.51612903225805,0.008188517878264034,32,30,1.032258064516129,0.0,0.0625,2.71875,0.0,3.15625,1.646875,0.0,0.0,532.90625,2.78125,0,13.288213307409912,253.4375,0
18540,2060.0,4661.984555958975,1854.0,0.11520414217140391,9,9,0.9,0.2222222222222222,0.2222222222222222,3.6666666666666665,0.1111111111111111,0.6666666666666666,1.6555555555555557,0.0,0.0,503.44444444444446,2.7777777777777777,0,15.628499608087784,1980.0,0
197060,273.69444444444446,600.1747227956727,455.10392609699767,0.008880498931802842,720,432,1.6628175519630486,0.0,0.0361111111111111,2.645833333333333,0.0,1.4027777777777777,1.5944444444444443,0.0138888888888888,0.0,478.8888888888889,2.6222222222222222,0,11.985961160929946,203.69444444444446,0
360,60.0,37.416573867739416,90.0,0.08310249307479224,6,3,1.5,0.0,0.0,1.6666666666666667,0.0,0.0,1.8333333333333333,0.0,0.0,543.0,2.0,0,5.6450568346710766,-5.0,0
4420,232.6315789473684,417.0643716004515,260.0,0.0,19,16,1.1176470588235294,0.0,0.0,3.0,0.0,1.5789473684210529,1.563157894736842,0.0,0.0,453.5263157894737,3.421052631578948,0,10.885098994357334,172.6315789473684,0
10660,236.88888888888889,550.4412371503024,253.8095238095238,0.004689991558015196,45,41,1.0714285714285714,0.0,0.0222222222222222,2.6666666666666665,0.0,0.9777777777777776,1.5755555555555554,0.0222222222222222,0.0,470.44444444444446,2.888888888888889,0,13.380484809504246,176.88888888888889,0
5010,417.5,890.3331858457158,385.38461538461536,0.0,12,12,0.9230769230769231,0.0,0.0833333333333333,2.0,0.0,3.6666666666666665,1.5916666666666666,0.0,0.0,549.5,2.5,0,13.38333427676513,357.5,0
15340,730.4761904761905,1977.689248063194,730.4761904761905,0.00521478391239163,21,20,1.0,0.0,0.0952380952380952,2.380952380952381,0.0,1.238095238095238,1.619047619047619,0.0,0.0,542.5238095238095,2.6666666666666665,0,13.052275846070094,670.4761904761905,0
155180,310.9819639278557,651.8833063176052,388.922305764411,0.00386645272294933,499,398,1.25062656641604,0.0,0.0501002004008016,2.5871743486973946,0.0,1.6673346693386772,1.5985971943887776,0.0100200400801603,0.002004008016032,492.9238476953908,2.7134268537074147,0,12.39525980583707,240.9819639278557,0
4660,466.0,1030.686933824018,423.6363636363636,0.015018236429950654,10,10,0.9090909090909091,0.0,0.1,2.9,0.0,2.0,1.5999999999999999,0.0,0.0,490.3,3.7,0,9.854496999396323,406.0,0
1560,156.0,149.75535605335347,141.8181818181818,0.0,10,10,0.9090909090909091,0.0,0.0,2.1,0.0,0.6,1.54,0.0,0.0,355.8,1.6,0,9.855060741681008,66.0,0
51000,17000.0,19313.207915827967,12750.0,0.0628222976020078,3,3,0.75,1.0,0.6666666666666666,7.666666666666667,1.0,14.0,1.6,0.0,0.0,340.6666666666667,1.0,0,4.041451884327381,4000.0,0
9910,235.95238095238096,351.26294454967064,254.10256410256412,0.017152658662092625,42,38,1.0769230769230769,0.0,0.0,2.4761904761904763,0.0,0.8333333333333334,1.5666666666666669,0.0,0.0,509.1428571428572,2.857142857142857,0,11.271669026727292,145.95238095238096,0
2890,321.1111111111111,441.03413826041975,289.0,0.0,9,9,0.9,0.0,0.0,1.8888888888888888,0.0,0.0,1.6777777777777778,0.0,0.0,278.3333333333333,2.555555555555556,0,11.559027256266466,221.1111111111111,0
100,50.0,70.71067811865476,33.333333333333336,0.0,2,2,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,1.65,0.0,0.0,156.5,1.0,0,2.1213203435596424,0.0,0
6260,417.3333333333333,829.2205175142898,391.25,0.011180322632167386,15,15,0.9375,0.0,0.0666666666666666,3.466666666666667,0.0,1.933333333333333,1.5133333333333334,0.0,0.0,338.93333333333334,2.333333333333333,0,14.098969904959455,217.33333333333331,0
50,25.0,7.071067811865476,16.666666666666668,0.0,2,2,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,1.65,0.0,0.0,173.5,2.5,0,2.1213203435596424,0.0,0
3200,400.0,603.3951560012014,355.55555555555554,0.0,8,8,0.8888888888888888,0.0,0.0,4.125,0.0,0.75,1.5625,0.0,0.0,484.375,3.0,0,11.274972283779682,300.0,0
1610,161.0,162.98943387703252,146.36363636363637,0.0,10,10,0.9090909090909091,0.0,0.0,2.3,0.0,0.7,1.5900000000000003,0.0,0.0,395.5,2.5,0,10.985343771488344,61.0,0
15560,219.1549295774648,495.28562171992735,232.23880597014926,0.03663003663003663,71,66,1.0597014925373134,0.0,0.028169014084507,2.422535211267605,0.0,1.8309859154929573,1.5943661971830987,0.028169014084507,0.0,464.09859154929575,2.76056338028169,0,12.092300957829671,149.1549295774648,0
2930,586.0,856.434469180217,488.3333333333333,0.0,5,5,0.8333333333333334,0.0,0.2,2.2,0.0,4.0,1.6600000000000001,0.0,0.0,468.0,2.8,0,10.334408546211051,386.0,0
520,74.28571428571429,61.06202935189288,65.0,0.0,7,7,0.875,0.0,0.0,2.2857142857142856,0.0,0.0,1.6857142857142855,0.0,0.0,607.5714285714286,2.857142857142857,0,11.086242010021335,24.285714285714292,0
5330,666.25,1109.4520848470331,592.2222222222222,0.0,8,8,0.8888888888888888,0.0,0.125,2.125,0.0,2.5,1.575,0.0,0.0,313.75,1.875,0,18.153610424060872,466.25,0
70,70.0,,35.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,215.0,1.0,0,,0.0,0
860,172.0,167.69019053003666,215.0,0.0,5,3,1.25,0.0,0.0,2.2,0.0,0.0,1.6600000000000001,0.0,0.0,277.0,3.4,0,6.542170893518452,92.0,0
3130,447.1428571428572,569.5821358889423,391.25,0.0,7,7,0.875,0.0,0.0,2.142857142857143,0.0,0.0,1.6142857142857143,0.0,0.0,566.2857142857143,3.4285714285714284,0,14.95389740566143,347.1428571428572,0
1190,148.75,191.64233800046824,132.22222222222223,0.0,8,8,0.8888888888888888,0.0,0.0,2.25,0.0,0.0,1.675,0.0,0.0,432.75,2.375,0,16.449055552566797,68.75,0
7430,371.5,599.6865409265251,371.5,0.036334275333064193,20,19,1.0,0.0,0.05,2.5,0.0,1.0,1.64,0.0,0.0,560.9,2.5,0,7.668115805072326,271.5,0
430,86.0,73.348483283569,71.66666666666667,0.16241299303944315,5,5,0.8333333333333334,0.0,0.0,3.6,0.0,0.0,1.7600000000000002,0.0,0.0,604.8,3.8,0,5.319774431308153,16.0,0
12410,264.0425531914894,499.5548434637804,275.77777777777777,0.008863105309805818,47,44,1.0444444444444445,0.0,0.0212765957446808,2.25531914893617,0.0,1.2127659574468086,1.623404255319149,0.0212765957446808,0.0,521.063829787234,2.8085106382978724,0,14.911270098425424,184.0425531914894,0
12490,416.3333333333333,634.1352152848538,402.9032258064516,0.0,30,30,0.967741935483871,0.0,0.0,2.5,0.0,1.0,1.5366666666666666,0.0666666666666666,0.0,404.5,2.3,0,15.847549576707648,356.3333333333333,0
16000,8000.0,0.0,5333.333333333333,0.13349165677145178,2,2,0.6666666666666666,1.0,1.0,7.5,2.0,9.5,1.45,0.0,0.0,395.0,5.5,0,3.5355339059327378,0.0,0
